1,"Harry Styles rocking Lyle and Scott. he may only be 10...but be honest, you wish you had his life.. @Lyle_and_Scott http://t.co/W8J9sTx1"
1,"February 13th, the day before and best buddy to valentines day, Desperation Day"
1,"Tickets for the France, Belgium, Netherlands, Germany, Denmark, Norway, and Sweden TMH tour go on sale tomorrow! Good luck! :) via @1DScoop"
2,We're experiencing some issues with Fuel TV (Ch 39). Should be back up Friday or Monday.
1,Sushis + Rafa on the TV = best way to end this Sunday. #vamos :-)
1,KPop: Will Psy be the first Korean to win a Grammy?: Psy may qualify for the upcoming Grammy Awards. Gangnam Sty... http://t.co/UzYofPAE
1,"Sticks and stones may break my bones, but Rugby does it better!"
2,"Is it evil to laugh when a 3rd grader reads a short story, and at least five times, mistakes the name ""Becky"" for ""Blocky?"" #stickingtoit"
2,@gianicos @mikejefferiesl4 That's like blaming Rafa for the season we finished 7th while ignoring the negative impact of Cecil and H&amp;G!
1,"@butt3r I'm with you on Mass Effect 3. Thats GOTY for me so far. Still waiting on my other two, but one may be Persona 4 Arena."
2,http://t.co/MVcHYgAE  Visit to #Iran by five Euro MPs was called off Sat after Tehran refused to let them meet with a jailed activist
1,"#Linsanity""@ESPNStatsInfo: Jeremy Lin was a +23 for Rockets in his debut. That's the 2nd-best plus-minus for him in any game in his career."""
1,If your in Indianapolis tomorrow swing by the Macy's at Castelton mall from  5:30-7:30. I'll be there signing autographs and pictures!
1,Cannot wait to see @fancystepdad with my boys @ThePrinceRupert and @JakeCausey next Friday in Athens!
1,"yay~ payday today, and i'll be in austin tomorrow nite to see leonard cohen!!! i gotsa four~day weekend on my hands!! happy fukn Halloween!!"
1,Long Princeton (and Diggy)  #imagine : Happy Valentine's day (yn)...  February 14  It's been 9 m http://t.co/0S4VVpy2 via @Nounouche10
1,Hey Daryl! Great connecting at Anti #Fracking Colorado. Excited to have you in next issue. Deadline is Nov 15th. @dhlovelife
1,I am happy to be single but I would love to receive a valentines card on the 14th. It has to be from someone amazing- @justinbieber for eg!
2,Niggas was really on some 10th grade shit tonight
2,TOI Israel admits 1988 killing of Arafat's deputy: Israel for the first time on Thursday admitted responsibility... http://t.co/vGBUfy9D
1,Thanks to everyone who came out Friday night to see us with threat signal at dickens! Awesome night!!!
1,@nery_lr cool this is cool i managed to get the CTS sun in the pic and black stars for Avril now for lawson
2,"@jamesjammcmahon get @DONBROCO on february for valentine's day, the suave fuckers"
1,"@frankiegavin1 Out with the old, in with the new, shown good discipline in the 1st 4 rounds tonight Frankie, kept a cool head! #andthenew"
1,"can't believe @Alesso is only 2 days older than me! can't wait to see him again tomorrow with @davidguetta at Fort Canning, Singapore!!"
1,We're excited for TRUNK OR TREAT tomorrow (Nov 2) night at the Boys and Girls Club in Pottstown. It will start at... http://t.co/63Gffmd5
1,"@lilyeliza1 Bruce Willis, Bill Murray and Ed Norton all in the same film. I may faint."
1,I've seen every Denzel Washington movie and Flight has @itsjustinmartin in it too ! I miss that kid ! But I'm in that theatre tomorrow !
1,"Lucky shops are coming to NYC!: The sale of the season hosted by Lucky Magazine with Grammy winner Jennifer Hudson, starts November 1..."
1,I still have a lot of candy left anyone want tomorrow :')
2,"Buffalo Bills' Kyle Williams Misses Practice Thursday: For a second straight day, Buffalo Bills... http://t.co/8AeiukXD #BILLS #NFL"
2,I go on channel 7 to see what the weather is gonna be like tomorrow and   Taylor Swift singing.. #EEWWW #GETOFFMYTV
1,"Hey guys tomorrow is now national Ground Hog day, I hope to see you all post about it!!   Hahahaha"
2,How to know a shit bar!.. You get your arm stamped! If u wake up tomorrow with prints on your arm your a TWAT!
2,"#Loanwatch: Ben Amos is a doubt for tonight's Hull City game vs Doncaster (2nd round League Cup), with a groin problem."
1,"@brittanyyxoxo @joyofmy_life @the_serbian @S_ephen good news I bought Candy today, bringing some on tues. if it lasts"
2,@ZachJayL  you won't be getting candy till monday. I am (by my own stupidity) a sick person right meow. .-.
2,on october 25 2011 I told taylor swift i wouldn't listen to her until she wrote about something else. one year later and here we are still.
2,Oh and Rafa said before the injury he was having the best year he ever had was 1st in the race... :( #M6
2,@JamesDuffy01 of others...Jenelle may have made mistakes but she has time to change and be a better person...its too late for you...FUCKHEAD
1,@blondieMua hahaha!! I do look good with a Greek child! I'm home tomorrow morning so I'll try Skyping you xx
1,Good to see Flacco showing some fight in the 2nd half. That's about all I can ask for at this point.
1,Halloween is the third biggest party day of the year behind New Year's Eve and Super Bowl Sunday
1,I'll stop loving Jennette on the 31st Feb. February has only 28 days so it doesn't count. &lt;3
1,"Awesome wedding shoot in Amsterdam today, excited fot the next one on Saturday in a castle in Utrecht... previews coming soon...."
1,@MaherZain: Dr Mohamed Morsi announced as Egypt's 1st elected President after the glorious 25th of Jan Revolution. Congratulations to #Egypt
1,Piss easy job analysing on MOTD2. They just repeat what Gary Neville says on Super Sunday.
1,"going to finish watching The Vow tomorrow , its such a cute movie c:"
1,Bad Girls Club: Mexico...is so official now meaning most of the girls going off on each other. I can't wait until monday.  |D
1,Just close your eyes The sun is going down You'll be alright No one can hurt you now Come morning light You and I'll be SAFE AND SOUND #NP
2,"@greysonchance it's not fair, dear... #truthbetold will be available in Taiwan on 2, Nov. It's TOMORROW!!"
1,Proper buzzing to watch The Vow with @_courtssx tomorrow;)
2,That's complete crap. @sportsaholic007 Began and Sadat were all about peace. Bibi wants to use our military for free. @janie_austin &lt; C'mon
2,3rd Mariah song of the night and NOOOOOOOOO. THAT WAS SO BAD. #XFactor
1,"Tomorrow our opportunity to love continues @ the Boys &amp; Girls Club (123 Jefferson).  Meet us there at 10am, w/ boots and gloves if possible."
1,Having to read Charles Dickens for homework may be the greatest thing ever
2,@IvanCarterCSN billy cundiff. His missed FG at the end of the 2nd quarter changed the game. He'll never play again
2,@alienburgers I've never actually sat down and watched the whole movie of The Notebook...... because I dont like the movie.
2,"i would be so happy that its a late start tomorrow ... BUT NOOOOOOOOO , i have to go to catch up day because i failed my fcking french test"
1,@TENARIIO lol actually I live in Georgia moving to Germany in march I miss you tooooooo
1,"@edwardsali32 Oh yes, never a dull moment!!  Looking forward to just Rafa &amp; Bronte tomorrow!  Nice to be busy though! Hope boys ok!"
2,"I'm not gon believe that Victor Cruz is the real deal until he lines up outside, no slot, and doesn't disappear like he did Sunday"
1,@nickjonas may your day be full of joy and happiness! Happy Birthday Nick J :)
2,Should'nt have watched The Grey last night because walking down a dark driveway when the  sun decides to play hookie is not a good time.
1,@ReaganPitt Movie day and some of Grammy's hot chocolate tomorrow... #pleaseohplease
1,Sat at work and I have the Will Ferrell boxset with me...Might put a film on or have a power nap OR sit here doing nothing; That sounds good
2,"niggas boutta be DROPPIN like flies down georgetown tomorrow , you wont catchh me there !"
2,"Hackers have already defeated windows 8, and ReadWrite Mobile ranked it 5th in interface design, behind iOS and Android."
2,"To play Temple Run, To watch HIMYM Season 8, orrrrr...to sleep in readiness for tomorrow's morning interview - decisions are hard to make!:("
2,So I heard my old crush is going to the bell game tomorrow and wanna talk? Wtf? :o  #weird
1,"@thelawry I'm a Nikon guy, but interested in what you have to say tomorrow..."
1,Watching the 2nd punisher. Wish they'd make another one with Quentin Tarentino directing and Thomas Jane as Castle
1,"@TALENTEDBLONDE @joebrusuelas Listen here hot stuff, the only thing to look forward to in January is the Ravens run to the Superbowl."
1,That movie Flight with Denzel looks really good! May have to go check it out
1,and then on tuesday &amp; wednesday its Champions League match day 4 i think?? or it might be 5..im not sure wooooo hooooo
1,@50ShadesOfDreyy leggo watch Breaking Dawn on the 17th after the fair! :)
2,"Aboud el Zomour, the guy who killed Sadat, is now attending the October 6 celebrations at Cairo stadium."" Shame!!!!"
1,Just did Spartacus 2.0 and sauna...imma be sore tomorrow but so worth it
1,@RaysGameDay   Twilight Zone inning?   Ground Hog Day inning.  May go on 4ever. . . .  just keeping hittin' him #Rays!
2,The storm will be moving inland to CNY tomorrow. That's when I'll get worried about my family. Living right on Oneida Lake.
1,Cannot wait to play San Fran on Sunday. If we can beat them at home for the NFC Championship we can beat them now.
2,January Jones in Jason Wu: Usually I adore January's red carpet looks but this isn't for me. Nude with black mesh =meh http://t.co/mv5Nl3h3
1,@Shinybiscuit @Ingredientsrec Was cult viewing from my 6th form days with Vic's big night out. Channel 4 had all comedy/sport bases covered!
2,"@RefriedBrean And then both teams took dumps in the 2nd round of the Big Dance, KU flaming out against UCLA, Mizzou losing to Northern Iowa."
2,Cupid did so much work da 1st time that he don't wanna be my friend no more
1,I need a nice can because I want to play Penny Can on Saturday. This is a real problem. Cougar Town just made me love this game. Haha.
2,I will not be able to handle Harry's voice in Kiss You..and I may not survive after hearing all the songs on Take Me Home in their entirety.
1,"Incredible pass from Vick to Kyle Williams. Williams out jumps Carr in the end zone, 21-0 in 2nd."
2,@vanessacaterina damn I don't wanna get on my computer. Tomorrow :( my Harry feels are out of control and the outtakes video broke me
1,@TheEllenShow Congratulations on you celebrating British kid singers Sophia Grace's and Rosie's 1st Anniversary of a visit of your show. How
2,Fucking part time fans. Where were you at Boro away on Saturday?
1,Tomorrow... I'm on the air live at 9:05 on wjct radio. Then on TV taping for good morning Jacksonville at 10:30. #excitingtimes
2,@Moretti_Crowned @RobCitrullo I'm on the last 3 episodes for the 10th time. I still want to bootfuck Phil &amp; Johnny sac every time they talk.
1,Celebrity Juice is the highlight of my Thursday night.. Keith Lemmon is hilarious hahaha
1,Waiting for the highlight of my Thursday night Celebrity Juice #nolife
1,Northern lights sale tomorrow following the Wexham Cup Bull Sale; sale of Elite Female Holstein &amp; Jerseys! A real treat of a sale! No trick!
2,Happy Valentine's Day is trending? ?? But... it's not even February?
1,"Hi, Memi! Thanks for agreeing to lead at SAG!  Would you be available for a Sun., any Sun, in Dec rather  than Nov 4th?  I just learned  ..."
1,So ready to be done with classes tomorrow and head to Chapel Hill to support my favorite #WUWBB ladies @brooklynTHEboss  &amp; @allthatJAZZ_21!
1,"This Sunday, come watch the Ravens take on the Browns, and help support the Baltimore Humane Society! CAPTAIN... http://t.co/sddQgkJg"
1,@CherieLuLu74 Oh it was a good cry. She's a Blake fan &amp; was SO happy Taylor didn't win for the 3rd year in a row.
1,My mom works with the mother of the girl that won Homecoming Queen at PHS last Friday and the company just sent out the sweetest email.
1,"How badly I miss Andy Carroll. Knowing that the derby game is tomorrow, he always played very well and scored against blue noses."
1,"Tickets for the France, Belgium, Netherlands, Germany, Denmark, Norway, and Sweden TMH tour go on sale tomorrow! Good luck! :)"
2,#tech Apple CEO apologizes for error-ridden new map app - Apple CEO Tim Cook apologized Friday for the company&amp;#039;... http://t.co/KRVX70C2
1,"@alexisnews You should attend @wftda Champs this Fri/Sat/Sun: top 12 roller derby teams in the WORLD, we play Indianapolis 8pm Friday!!!"
1,Premier League: West Ham v Man City on Saturday. Our preview looks at the stats &amp; has some interesting betting tips: http://t.co/x2d4gLYT
